match_id,inning,cum_runs,cum_wickets,current_run_rate,required_run_rate,target,batting_team,bowling_team,venue_canonical,win
598070,2,56.0,1.0,9.333333333333334,6.357142857142857,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,57.0,1.0,9.243243243243242,6.361445783132531,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,63.0,1.0,9.947368421052632,5.999999999999999,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,65.0,1.0,10.0,5.925925925925926,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,65.0,1.0,9.75,6.000000000000001,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,71.0,1.0,10.390243902439025,5.620253164556962,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,72.0,1.0,10.285714285714286,5.615384615384615,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,73.0,1.0,10.186046511627907,5.6103896103896105,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,74.0,1.0,10.090909090909092,5.605263157894736,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,76.0,1.0,10.133333333333333,5.52,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,82.0,1.0,10.695652173913045,5.108108108108109,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,86.0,1.0,10.97872340425532,4.8493150684931505,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,86.0,1.0,10.75,4.916666666666667,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,87.0,1.0,10.653061224489797,4.901408450704225,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,87.0,2.0,10.44,4.9714285714285715,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,88.0,2.0,10.352941176470589,4.956521739130435,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,88.0,2.0,10.153846153846157,5.029411764705882,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,88.0,2.0,9.962264150943396,5.104477611940299,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,89.0,2.0,9.88888888888889,5.090909090909091,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,89.0,2.0,9.709090909090907,5.169230769230769,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,89.0,2.0,9.535714285714285,5.25,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,89.0,2.0,9.36842105263158,5.333333333333333,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,90.0,2.0,9.310344827586208,5.32258064516129,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,91.0,2.0,9.254237288135592,5.311475409836066,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,92.0,2.0,9.2,5.3,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,94.0,2.0,9.245901639344265,5.186440677966101,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,95.0,2.0,9.193548387096774,5.172413793103448,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,95.0,3.0,9.047619047619047,5.2631578947368425,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,96.0,3.0,9.0,5.25,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,97.0,3.0,8.953846153846154,5.236363636363636,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,98.0,3.0,8.909090909090908,5.222222222222222,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,99.0,3.0,8.865671641791046,5.2075471698113205,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,99.0,3.0,8.735294117647058,5.307692307692308,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,100.0,3.0,8.695652173913043,5.294117647058823,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,101.0,3.0,8.657142857142858,5.279999999999999,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,101.0,3.0,8.535211267605634,5.387755102040817,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,101.0,4.0,8.416666666666666,5.5,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,105.0,4.0,8.63013698630137,5.106382978723404,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,105.0,4.0,8.513513513513512,5.217391304347826,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,106.0,4.0,8.48,5.2,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,107.0,4.0,8.447368421052632,5.181818181818182,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,108.0,4.0,8.415584415584416,5.162790697674419,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,109.0,4.0,8.384615384615385,5.142857142857143,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,110.0,4.0,8.354430379746836,5.121951219512194,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,110.0,4.0,8.25,5.250000000000001,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,110.0,4.0,8.148148148148149,5.384615384615385,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,111.0,4.0,8.121951219512196,5.368421052631579,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,112.0,4.0,8.096385542168674,5.351351351351352,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,113.0,4.0,8.071428571428571,5.333333333333333,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,119.0,4.0,8.4,4.457142857142856,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,125.0,4.0,8.720930232558139,3.5294117647058827,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,126.0,4.0,8.689655172413794,3.4545454545454546,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,127.0,4.0,8.65909090909091,3.3749999999999996,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,127.0,5.0,8.561797752808989,3.483870967741936,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,127.0,5.0,8.466666666666667,3.6,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,127.0,5.0,8.373626373626374,3.724137931034482,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,128.0,5.0,8.347826086956522,3.6428571428571432,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,128.0,5.0,8.258064516129032,3.7777777777777777,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,128.0,5.0,8.170212765957448,3.9230769230769225,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,128.0,6.0,8.08421052631579,4.080000000000001,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,129.0,6.0,8.0625,4.0,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,129.0,6.0,7.979381443298968,4.1739130434782625,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,130.0,6.0,7.959183673469388,4.09090909090909,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,132.0,6.0,8.0,3.7142857142857144,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,133.0,6.0,7.979999999999999,3.6000000000000014,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,134.0,6.0,7.960396039603961,3.4736842105263146,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,136.0,6.0,8.0,3.0,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,137.0,6.0,7.980582524271844,2.823529411764707,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,138.0,6.0,8.03883495145631,2.4705882352941186,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,139.0,6.0,8.01923076923077,2.249999999999999,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,139.0,7.0,7.942857142857143,2.4,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,140.0,7.0,7.924528301886792,2.142857142857144,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,140.0,7.0,7.850467289719627,2.3076923076923066,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,140.0,8.0,7.777777777777778,2.5,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,144.0,8.0,7.9266055045871555,0.5454545454545459,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,144.0,9.0,7.854545454545455,0.5999999999999983,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,144.0,9.0,7.783783783783784,0.6666666666666666,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598070,2,144.0,10.0,7.7142857142857135,0.7500000000000007,145.0,Mumbai Indians,Chennai Super Kings,Arun Jaitley Stadium,0
598071,2,0.0,0.0,0.0,6.857142857142858,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,0.0,0.0,0.0,6.915254237288135,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,0.0,0.0,0.0,6.9743589743589745,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,0.0,0.0,0.0,7.03448275862069,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,4.0,0.0,4.8,6.88695652173913,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,8.0,0.0,8.0,6.7368421052631575,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,8.0,0.0,6.857142857142857,6.796460176991151,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,9.0,0.0,6.75,6.803571428571428,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,9.0,0.0,6.0,6.864864864864865,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,13.0,0.0,7.800000000000001,6.70909090909091,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,13.0,0.0,7.09090909090909,6.770642201834862,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,13.0,1.0,6.5,6.833333333333333,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,15.0,1.0,6.923076923076923,6.785046728971963,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,15.0,1.0,6.428571428571428,6.849056603773584,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,15.0,1.0,6.0,6.914285714285715,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,15.0,1.0,5.625,6.980769230769231,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,15.0,1.0,5.294117647058823,7.048543689320388,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,15.0,1.0,5.0,7.117647058823529,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,19.0,1.0,6.0,6.950495049504951,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,20.0,1.0,6.0,6.959999999999999,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,20.0,1.0,5.714285714285714,7.03030303030303,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,21.0,1.0,5.727272727272728,7.040816326530613,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,25.0,1.0,6.521739130434782,6.865979381443299,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,25.0,1.0,6.25,6.9375,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,26.0,1.0,6.239999999999999,6.947368421052632,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,27.0,1.0,6.230769230769231,6.957446808510638,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,28.0,1.0,6.222222222222222,6.967741935483871,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,28.0,1.0,6.0,7.043478260869565,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,28.0,1.0,5.793103448275862,7.1208791208791204,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,28.0,1.0,5.6,7.2,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,34.0,1.0,6.580645161290322,6.876404494382023,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,35.0,1.0,6.5625,6.886363636363636,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,39.0,1.0,7.090909090909091,6.689655172413793,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,39.0,1.0,6.88235294117647,6.767441860465117,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,43.0,1.0,7.371428571428572,6.564705882352941,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,44.0,1.0,7.333333333333333,6.571428571428571,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,45.0,1.0,7.297297297297297,6.578313253012049,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,46.0,1.0,7.263157894736842,6.585365853658536,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,50.0,1.0,7.6923076923076925,6.37037037037037,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,50.0,2.0,7.5,6.45,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,50.0,2.0,7.317073170731708,6.5316455696202524,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,50.0,2.0,7.142857142857143,6.615384615384615,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,52.0,2.0,7.255813953488372,6.545454545454546,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,53.0,2.0,7.227272727272727,6.552631578947368,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,53.0,2.0,7.066666666666666,6.64,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,53.0,3.0,6.913043478260869,6.729729729729731,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,54.0,3.0,6.893617021276596,6.73972602739726,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,55.0,3.0,6.875,6.75,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,55.0,3.0,6.734693877551021,6.845070422535211,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,55.0,4.0,6.6,6.942857142857143,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,55.0,4.0,6.470588235294118,7.043478260869565,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,55.0,4.0,6.346153846153847,7.147058823529411,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,55.0,4.0,6.226415094339623,7.253731343283582,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,55.0,4.0,6.111111111111111,7.363636363636363,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,55.0,4.0,6.0,7.476923076923076,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,55.0,4.0,5.892857142857142,7.59375,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,56.0,4.0,5.894736842105263,7.619047619047619,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,57.0,4.0,5.896551724137932,7.64516129032258,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,57.0,4.0,5.796610169491525,7.770491803278689,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,57.0,5.0,5.7,7.9,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,58.0,5.0,5.704918032786885,7.932203389830508,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,59.0,5.0,5.709677419354838,7.9655172413793105,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,61.0,5.0,5.809523809523809,7.894736842105263,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,61.0,5.0,5.71875,8.035714285714285,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,61.0,5.0,5.63076923076923,8.181818181818182,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,62.0,5.0,5.636363636363637,8.222222222222221,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,63.0,5.0,5.64179104477612,8.264150943396226,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,63.0,5.0,5.5588235294117645,8.423076923076923,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,64.0,5.0,5.565217391304348,8.470588235294118,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,65.0,5.0,5.571428571428572,8.52,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,69.0,5.0,5.830985915492957,8.204081632653061,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,70.0,5.0,5.833333333333333,8.25,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,70.0,5.0,5.753424657534247,8.425531914893616,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,72.0,5.0,5.837837837837838,8.347826086956522,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,72.0,5.0,5.76,8.533333333333333,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,73.0,5.0,5.7631578947368425,8.59090909090909,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,73.0,5.0,5.688311688311688,8.790697674418606,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,73.0,5.0,5.615384615384615,9.0,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,74.0,5.0,5.620253164556963,9.073170731707316,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,75.0,5.0,5.625,9.15,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,81.0,5.0,6.0,8.461538461538462,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,81.0,5.0,5.926829268292683,8.68421052631579,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,87.0,5.0,6.289156626506024,7.9459459459459465,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,91.0,5.0,6.5,7.5,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,92.0,5.0,6.494117647058824,7.542857142857142,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,98.0,5.0,6.837209302325581,6.7058823529411775,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,98.0,5.0,6.758620689655173,6.909090909090909,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,99.0,5.0,6.75,6.937499999999999,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,99.0,5.0,6.674157303370786,7.161290322580646,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,99.0,5.0,6.6,7.4,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,100.0,5.0,6.593406593406594,7.448275862068964,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,100.0,5.0,6.521739130434782,7.714285714285715,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,101.0,5.0,6.516129032258065,7.777777777777778,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,102.0,5.0,6.51063829787234,7.846153846153845,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,102.0,6.0,6.442105263157894,8.160000000000002,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,102.0,6.0,6.375,8.5,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,103.0,6.0,6.371134020618556,8.608695652173916,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,103.0,6.0,6.306122448979592,8.999999999999996,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,103.0,6.0,6.242424242424242,9.428571428571429,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,107.0,6.0,6.42,8.700000000000003,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,108.0,6.0,6.415841584158416,8.842105263157892,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,108.0,6.0,6.352941176470588,9.333333333333334,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,108.0,6.0,6.29126213592233,9.882352941176475,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,109.0,6.0,6.288461538461539,10.124999999999995,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,111.0,6.0,6.342857142857143,10.0,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,111.0,6.0,6.283018867924528,10.714285714285719,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,115.0,6.0,6.4485981308411215,9.692307692307686,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,116.0,6.0,6.444444444444445,10.0,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,118.0,6.0,6.4954128440366965,9.818181818181824,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,118.0,6.0,6.4363636363636365,10.799999999999969,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,120.0,6.0,6.605504587155963,8.727272727272734,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,120.0,6.0,6.545454545454546,9.599999999999973,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,120.0,6.0,6.486486486486487,10.666666666666666,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,122.0,6.0,6.535714285714286,10.500000000000009,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,122.0,6.0,6.477876106194691,11.999999999999952,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,123.0,6.0,6.473684210526316,13.0,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,129.0,6.0,6.730434782608695,8.400000000000013,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598071,2,135.0,6.0,6.982758620689656,1.4999999999999893,136.0,Rajasthan Royals,Sunrisers Hyderabad,Arun Jaitley Stadium,1
598072,2,2.0,0.0,12.0,8.470588235294118,170.0,Mumbai Indians,Rajasthan Royals,Eden Gardens (Kolkata),1
598072,2,2.0,0.0,6.0,8.542372881355933,170.0,Mumbai Indians,Rajasthan Royals,Eden Gardens (Kolkata),1
598072,2,2.0,0.0,4.0,8.615384615384615,170.0,Mumbai Indians,Rajasthan Royals,Eden Gardens (Kolkata),1
598072,2,2.0,0.0,3.0,8.689655172413794,170.0,Mumbai Indians,Rajasthan Royals,Eden Gardens (Kolkata),1
598072,2,2.0,0.0,2.4,8.765217391304347,170.0,Mumbai Indians,Rajasthan Royals,Eden Gardens (Kolkata),1
598072,2,6.0,0.0,6.0,8.631578947368421,170.0,Mumbai Indians,Rajasthan Royals,Eden Gardens (Kolkata),1
598072,2,6.0,0.0,5.142857142857142,8.707964601769913,170.0,Mumbai Indians,Rajasthan Royals,Eden Gardens (Kolkata),1
598072,2,12.0,0.0,9.0,8.464285714285714,170.0,Mumbai Indians,Rajasthan Royals,Eden Gardens (Kolkata),1
598072,2,13.0,0.0,8.666666666666666,8.486486486486486,170.0,Mumbai Indians,Rajasthan Royals,Eden Gardens (Kolkata),1
